Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,From,Game_ID,Lineup_ID,Lineup_Players,Lineup_Score,Min,OffReb,Oppo_Ast,Oppo_Block,Oppo_DefReb,Oppo_FGA,Oppo_FGM,Oppo_FGm,Oppo_FTA,Oppo_FTM,Oppo_FTm,Oppo_Foul,Oppo_OffReb,Oppo_Score,Oppo_Stl,Oppo_Three_FGA,Oppo_Three_FGM,Oppo_Three_FGm,Oppo_TtlReb,Oppo_Turnover,Oppo_Two_FGA,Oppo_Two_FGM,Oppo_Two_FGm,PlusMinus,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,To,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,session_number
0,0,0,0,0,0,0,0,0,0,1.6333333333333333,12,13,"Ahmad Muhammad,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Illinois Tech Scarlet Hawks,0,0,0,1.3833333333333333,0,1,0,0,0,1
0,1,1,1,1,0,0,0,0,0,1.3833333333333333,12,14,"Ahmad Muhammad,Jake Digiorgio,Milos Dugalic,Otis Reale,Parker Joncus",2,0.6333333333333333,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,0.75,1,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0.75,12,15,"Ahmad Muhammad,Calvin Schmitz,Jake Digiorgio,Otis Reale,Parker Joncus",0,0.06666666666666665,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,0.6833333333333333,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0.6833333333333333,12,16,"Ahmad Muhammad,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",0,0.6833333333333333,0,1,0,1,1,1,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,Illinois Tech Scarlet Hawks,1,0,1,0.0,0,0,0,0,0,1
1,0,1,4,1,3,0,0,0,3,20.0,12,17,"Ahmad Muhammad,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",3,3.366666666666667,1,2,0,2,3,2,1,2,2,0,1,0,7,0,1,1,0,2,0,2,1,1,-4,0,Illinois Tech Scarlet Hawks,2,1,1,16.633333333333333,2,2,2,0,2,2
1,0,4,5,3,2,0,0,0,0,16.633333333333333,12,18,"Jake Bruns,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",6,2.466666666666667,0,2,0,2,6,2,4,0,0,0,1,0,4,0,1,0,1,2,0,5,2,3,2,0,Illinois Tech Scarlet Hawks,2,0,2,14.166666666666666,4,0,3,3,0,2
0,0,1,1,0,1,0,0,0,1,14.166666666666666,12,19,"Calvin Schmitz,Jake Bruns,Max Hisatake,Milos Dugalic,Otis Reale",0,0.7833333333333332,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,Illinois Tech Scarlet Hawks,1,0,1,13.383333333333333,1,0,0,0,0,2
1,0,0,2,1,1,0,0,0,3,13.383333333333333,12,20,"Calvin Schmitz,Jake Bruns,Max Hisatake,Milos Dugalic,Zach Parduhn",2,1.5666666666666664,0,1,0,1,1,1,0,2,2,0,1,0,4,0,0,0,0,1,0,1,1,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,11.816666666666666,0,0,2,1,1,2
0,0,0,0,0,0,0,0,0,1,11.816666666666666,12,21,"Ahmad Muhammad,Calvin Schmitz,Jake Bruns,Max Hisatake,Milos Dugalic",0,0.5,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,11.316666666666666,0,1,0,0,0,2
1,0,2,5,1,4,2,2,0,1,11.316666666666666,12,22,"Ahmad Muhammad,Jake Digiorgio,Max Hisatake,Milos Dugalic,Otis Reale",4,3.8499999999999996,0,2,0,4,4,3,1,1,0,1,4,0,7,0,1,1,0,4,1,3,2,1,-3,0,Illinois Tech Scarlet Hawks,2,0,2,7.466666666666667,2,0,3,1,2,2
0,0,0,0,0,0,0,0,0,1,7.466666666666667,12,23,"Cody Mattson,Jake Bruns,Max Hisatake,Milos Dugalic,Otis Reale",0,0.2833333333333332,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,7.183333333333334,0,0,0,0,0,2
0,0,0,2,0,2,4,3,1,0,7.183333333333334,12,24,"Cody Mattson,Jake Bruns,Max Hisatake,Otis Reale,Parker Joncus",3,2.0166666666666666,0,1,0,2,3,2,1,0,0,0,2,1,5,0,1,1,0,3,1,2,1,1,-2,0,Illinois Tech Scarlet Hawks,0,0,0,5.166666666666667,0,0,2,0,2,2
1,0,1,2,1,1,0,0,0,1,5.166666666666667,12,25,"Brett Ott,Jake Bruns,Jake Digiorgio,Parker Joncus,Zach Parduhn",2,1.5333333333333337,0,1,0,1,4,2,2,2,1,1,0,1,6,0,2,1,1,2,0,2,1,1,-4,0,Illinois Tech Scarlet Hawks,1,0,1,3.6333333333333333,1,0,1,1,0,2
0,0,1,2,0,2,2,1,1,2,3.6333333333333333,12,26,"Brett Ott,Calvin Schmitz,Jalen Lomax,Kohl Linder,Zach Parduhn",1,2.583333333333333,0,1,0,2,2,1,1,4,3,1,1,0,5,1,0,0,0,2,0,2,1,1,-4,0,Illinois Tech Scarlet Hawks,1,0,1,1.05,1,1,1,0,1,2
1,0,1,5,2,3,1,1,0,0,1.05,12,27,"Ben Wagner,Brett Ott,Calvin Schmitz,Jalen Lomax,Kohl Linder",5,1.05,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,0.0,3,0,5,2,3,2
1,0,2,10,4,6,0,0,0,1,20.0,9,1,"Scott Paulus,Tavaris Mccullough,Trentin Fouse,Tristan Van,Tyrese Pinson",9,6.933333333333334,1,2,1,5,7,4,3,0,0,0,0,1,9,0,3,1,2,6,3,4,3,1,0,3,Marian University (WI) Sabres,5,1,4,13.066666666666666,3,0,5,3,2,1
0,0,1,2,0,2,0,0,0,0,13.066666666666666,9,2,"Caleb Martin,Kelvin Jones,Tavaris Mccullough,Tyrese Pinson,Will Polczynski",0,1.416666666666666,0,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,2,0,2,1,1,-2,0,Marian University (WI) Sabres,1,0,1,11.65,1,0,1,0,1,1
2,0,2,5,3,2,0,0,0,1,11.65,9,3,"Caleb Martin,Kelvin Jones,Matt Shaw,Tyrese Pinson,Will Polczynski",7,3.633333333333333,0,1,0,2,5,2,3,0,0,0,2,1,5,0,1,1,0,3,2,4,1,3,2,1,Marian University (WI) Sabres,3,1,2,8.016666666666667,2,0,2,2,0,1
0,0,0,1,0,1,0,0,0,0,8.016666666666667,9,4,"Kelvin Jones,Matt Shaw,Myles Cochran,Tristan Van,Tyrese Pinson",0,0.6166666666666671,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Marian University (WI) Sabres,0,0,0,7.4,1,0,1,0,1,1
1,1,0,3,1,2,0,0,0,0,7.4,9,5,"Kelvin Jones,Myles Cochran,Tavaris Mccullough,Trentin Fouse,Tristan Van",3,3.0166666666666666,1,0,0,1,4,1,3,0,0,0,3,2,2,0,0,0,0,3,3,4,1,3,1,1,Marian University (WI) Sabres,2,1,1,4.383333333333334,1,1,1,0,1,1
1,0,0,1,1,0,0,0,0,1,4.383333333333334,9,6,"Kelvin Jones,Scott Paulus,Tavaris Mccullough,Tristan Van,Tyrese Pinson",3,0.5333333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Marian University (WI) Sabres,1,1,0,3.85,0,0,0,0,0,1
0,0,2,5,2,3,0,0,0,2,3.85,9,7,"Kelvin Jones,Scott Paulus,Tavaris Mccullough,Tyrese Pinson,Will Polczynski",4,3.85,1,1,1,2,5,3,2,3,2,1,0,0,8,2,1,0,1,2,1,4,3,1,0,0,Marian University (WI) Sabres,1,0,1,0.0,3,2,4,2,2,1
0,0,1,2,0,2,0,0,0,0,20.0,9,8,"Scott Paulus,Tavaris Mccullough,Trentin Fouse,Tristan Van,Tyrese Pinson",0,1.3999999999999986,0,1,1,2,2,1,1,0,0,0,0,0,2,0,1,0,1,2,0,1,1,0,-2,0,Marian University (WI) Sabres,0,0,0,18.6,1,0,2,0,2,2
2,0,0,4,2,2,0,0,0,2,18.6,9,9,"Scott Paulus,Tavaris Mccullough,Trentin Fouse,Tyrese Pinson,Will Polczynski",5,2.4833333333333343,0,0,1,3,2,0,2,4,2,2,0,2,2,0,0,0,0,5,2,2,0,2,3,1,Marian University (WI) Sabres,2,1,1,16.116666666666667,0,0,2,1,1,2
1,0,1,2,2,0,0,0,0,1,16.116666666666667,9,10,"Myles Cochran,Tavaris Mccullough,Trentin Fouse,Tristan Van,Tyrese Pinson",4,1.3666666666666671,0,1,0,0,2,1,1,1,1,0,1,0,3,1,0,0,0,0,1,2,1,1,1,0,Marian University (WI) Sabres,0,0,0,14.75,1,1,2,2,0,2
0,0,0,1,0,1,0,0,0,1,14.75,9,11,"Kelvin Jones,Myles Cochran,Scott Paulus,Tavaris Mccullough,Tyrese Pinson",0,1.1500000000000004,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,Marian University (WI) Sabres,0,0,0,13.6,0,1,1,0,1,2
0,0,1,2,1,1,0,0,0,1,13.6,9,12,"Caleb Martin,Kelvin Jones,Tavaris Mccullough,Tyrese Pinson,Will Polczynski",2,1.666666666666666,0,1,0,1,2,1,1,0,0,0,0,0,3,0,1,1,0,1,1,1,0,1,-1,0,Marian University (WI) Sabres,1,0,1,11.933333333333334,1,1,1,1,0,2
3,1,1,5,3,2,0,0,0,1,11.933333333333334,9,13,"Caleb Martin,Kelvin Jones,Trentin Fouse,Tyrese Pinson,Will Polczynski",7,3.583333333333334,0,1,0,2,5,3,2,2,1,1,0,1,8,0,3,1,2,3,1,2,2,0,-1,1,Marian University (WI) Sabres,2,1,1,8.35,1,0,3,2,1,2
0,0,0,1,0,1,0,0,0,0,8.35,9,14,"Caleb Martin,Tavaris Mccullough,Trentin Fouse,Tristan Van,Tyrese Pinson",0,0.7166666666666668,1,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,-2,0,Marian University (WI) Sabres,0,0,0,7.633333333333333,1,0,1,0,1,2
1,0,0,4,2,2,0,0,0,1,7.633333333333333,9,15,"Tavaris Mccullough,Trentin Fouse,Tristan Van,Tyrese Pinson,Will Polczynski",4,3.666666666666666,0,1,0,2,4,2,2,2,2,0,1,2,7,0,1,1,0,4,1,3,1,2,-3,1,Marian University (WI) Sabres,2,0,2,3.966666666666667,0,1,2,2,0,2
0,0,2,4,0,4,0,0,0,1,3.966666666666667,9,16,"Kelvin Jones,Scott Paulus,Tavaris Mccullough,Tristan Van,Tyrese Pinson",0,2.3000000000000003,1,0,1,1,2,0,2,2,1,1,1,1,1,1,0,0,0,2,0,2,0,2,-1,0,Marian University (WI) Sabres,2,0,2,1.6666666666666665,3,1,2,0,2,2
0,0,0,0,0,0,2,0,2,0,1.6666666666666665,9,17,"Kelvin Jones,Scott Paulus,Tavaris Mccullough,Tyrese Pinson,Will Polczynski",0,0.24999999999999978,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,-2,0,Marian University (WI) Sabres,0,0,0,1.4166666666666667,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,1.4166666666666667,9,18,"Kelvin Jones,Myles Cochran,Scott Paulus,Tavaris Mccullough,Tyrese Pinson",0,0.5833333333333334,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,Marian University (WI) Sabres,0,0,0,0.8333333333333334,0,0,0,0,0,2
0,0,0,1,1,0,1,1,0,0,0.8333333333333334,9,19,"Caleb Martin,Kelvin Jones,Scott Paulus,Tavaris Mccullough,Tyrese Pinson",3,0.2833333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,Marian University (WI) Sabres,0,0,0,0.55,0,0,1,1,0,2
0,0,0,0,0,0,0,0,0,1,0.55,9,20,"Kelvin Jones,Myles Cochran,Scott Paulus,Tavaris Mccullough,Tyrese Pinson",0,0.033333333333333326,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,Marian University (WI) Sabres,0,0,0,0.5166666666666667,0,0,0,0,0,2
0,0,0,1,0,1,0,0,0,0,0.5166666666666667,9,21,"Caleb Martin,Kelvin Jones,Scott Paulus,Tavaris Mccullough,Tyrese Pinson",0,0.21666666666666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marian University (WI) Sabres,1,0,1,0.3,0,0,0,0,0,2
0,0,0,1,0,1,0,0,0,0,0.3,9,22,"Kelvin Jones,Myles Cochran,Scott Paulus,Tavaris Mccullough,Tyrese Pinson",0,0.18333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Marian University (WI) Sabres,1,0,1,0.11666666666666667,0,0,0,0,0,2
0,0,0,1,0,1,0,0,0,0,0.11666666666666667,9,23,"Caleb Martin,Kelvin Jones,Scott Paulus,Tavaris Mccullough,Tyrese Pinson",0,0.11666666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Marian University (WI) Sabres,1,0,1,0.0,0,0,0,0,0,2
3,0,4,10,5,5,1,1,0,1,20.0,14,1,"Calvin Schmitz,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",13,5.333333333333334,1,3,0,4,8,4,4,0,0,0,1,0,9,0,3,1,2,4,1,5,3,2,4,1,Illinois Tech Scarlet Hawks,3,2,1,14.666666666666666,5,0,7,3,4,1
0,0,0,2,1,1,0,0,0,1,14.666666666666666,14,2,"Ahmad Muhammad,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",3,0.5333333333333332,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,Illinois Tech Scarlet Hawks,1,1,0,14.133333333333333,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,14.133333333333333,14,3,"Ahmad Muhammad,Jake Digiorgio,Kohl Linder,Otis Reale,Parker Joncus",0,0.38333333333333286,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,13.75,0,1,0,0,0,1
0,0,0,1,0,1,0,0,0,1,13.75,14,4,"Ahmad Muhammad,Jake Digiorgio,Kohl Linder,Milos Dugalic,Otis Reale",0,0.4499999999999993,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Illinois Tech Scarlet Hawks,1,0,1,13.3,1,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0,13.3,14,5,"Ahmad Muhammad,Jake Bruns,Jake Digiorgio,Kohl Linder,Milos Dugalic",0,0.6333333333333346,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,12.666666666666666,1,1,0,0,0,1
0,0,1,3,0,3,2,1,1,1,12.666666666666666,14,6,"Ahmad Muhammad,Jake Bruns,Kohl Linder,Max Hisatake,Milos Dugalic",1,1.5666666666666664,1,0,0,2,3,1,2,1,1,0,1,1,3,0,1,0,1,3,1,2,1,1,-2,0,Illinois Tech Scarlet Hawks,1,0,1,11.1,2,0,2,0,2,1
1,0,1,1,1,0,0,0,0,0,11.1,14,7,"Ahmad Muhammad,Jake Bruns,Jake Digiorgio,Max Hisatake,Milos Dugalic",3,1.299999999999999,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,2,0,3,0,3,3,0,Illinois Tech Scarlet Hawks,1,1,0,9.8,1,0,0,0,0,1
0,0,1,2,0,2,0,0,0,0,9.8,14,8,"Ahmad Muhammad,Cody Mattson,Jake Bruns,Jake Digiorgio,Max Hisatake",0,1.083333333333334,0,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,2,0,2,1,1,-2,0,Illinois Tech Scarlet Hawks,0,0,0,8.716666666666667,1,0,2,0,2,1
0,0,1,2,1,1,0,0,0,1,8.716666666666667,14,9,"Ahmad Muhammad,Cody Mattson,Jake Bruns,Jake Digiorgio,Kohl Linder",2,1.5499999999999998,0,0,0,1,2,1,1,2,2,0,0,0,4,0,0,0,0,1,0,2,1,1,-2,0,Illinois Tech Scarlet Hawks,0,0,0,7.166666666666667,1,0,2,1,1,1
0,0,1,3,1,2,0,0,0,1,7.166666666666667,14,10,"Calvin Schmitz,Jake Digiorgio,Max Hisatake,Milos Dugalic,Zach Parduhn",2,1.3500000000000005,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,Illinois Tech Scarlet Hawks,1,0,1,5.816666666666666,3,1,2,1,1,1
1,0,1,2,2,0,0,0,0,0,5.816666666666666,14,11,"Calvin Schmitz,Jake Digiorgio,Kohl Linder,Milos Dugalic,Otis Reale",4,1.3833333333333329,0,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,1,2,0,Illinois Tech Scarlet Hawks,0,0,0,4.433333333333334,1,1,2,2,0,1
1,0,2,2,1,1,0,0,0,1,4.433333333333334,14,12,"Calvin Schmitz,Jake Digiorgio,Milos Dugalic,Otis Reale,Parker Joncus",2,1.3166666666666669,0,0,0,1,2,0,2,2,2,0,0,0,2,1,2,0,2,1,1,0,0,0,0,0,Illinois Tech Scarlet Hawks,0,0,0,3.1166666666666667,2,1,2,1,1,1
0,0,0,0,0,0,0,0,0,0,3.1166666666666667,14,13,"Ahmad Muhammad,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",0,0.3500000000000001,0,1,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,2.7666666666666666,0,1,0,0,0,1
0,0,0,3,0,3,0,0,0,1,2.7666666666666666,14,14,"Ahmad Muhammad,Jake Digiorgio,Milos Dugalic,Otis Reale,Parker Joncus",0,0.4333333333333331,2,0,0,1,0,0,0,2,2,0,1,0,2,0,0,0,0,1,0,0,0,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,2.3333333333333335,2,0,3,0,3,1
0,0,0,1,0,1,0,0,0,1,2.3333333333333335,14,15,"Ahmad Muhammad,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",0,0.2333333333333334,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Illinois Tech Scarlet Hawks,0,0,0,2.1,0,0,1,0,1,1
0,1,3,3,2,1,5,5,0,0,2.1,14,16,"Ahmad Muhammad,Jake Digiorgio,Milos Dugalic,Otis Reale,Parker Joncus",9,1.7833333333333334,0,1,1,1,3,1,2,0,0,0,4,0,2,0,0,0,0,1,0,3,1,2,7,0,Illinois Tech Scarlet Hawks,0,0,0,0.31666666666666665,3,0,3,2,1,1
0,0,1,0,0,0,1,0,1,0,0.31666666666666665,14,17,"Ahmad Muhammad,Jake Digiorgio,Milos Dugalic,Parker Joncus,Zach Parduhn",0,0.31666666666666665,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,0.0,1,0,0,0,0,1
2,0,5,8,5,3,2,1,1,2,20.0,14,18,"Calvin Schmitz,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",11,5.083333333333334,0,0,0,3,10,4,6,2,1,1,1,1,9,0,3,0,3,4,0,7,4,3,2,0,Illinois Tech Scarlet Hawks,2,0,2,14.916666666666666,5,0,6,5,1,2
0,0,1,2,0,2,0,0,0,0,14.916666666666666,14,19,"Jake Bruns,Jake Digiorgio,Kohl Linder,Otis Reale,Parker Joncus",0,1.1999999999999993,0,0,0,2,2,0,2,0,0,0,0,1,0,0,1,0,1,3,1,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,13.716666666666667,1,0,2,0,2,2
0,0,1,3,2,1,2,2,0,2,13.716666666666667,14,20,"Jake Bruns,Kohl Linder,Max Hisatake,Milos Dugalic,Otis Reale",6,1.1999999999999993,1,0,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,1,1,1,0,4,1,Illinois Tech Scarlet Hawks,0,0,0,12.516666666666667,2,0,3,2,1,2
0,0,0,0,0,0,0,0,0,1,12.516666666666667,14,21,"Ahmad Muhammad,Jake Bruns,Kohl Linder,Max Hisatake,Milos Dugalic",0,0.7166666666666668,0,0,0,0,1,0,1,2,2,0,0,0,2,0,0,0,0,0,0,1,0,1,-2,0,Illinois Tech Scarlet Hawks,0,0,0,11.8,0,0,0,0,0,2
0,0,0,2,0,2,0,0,0,0,11.8,14,22,"Ahmad Muhammad,Calvin Schmitz,Jake Bruns,Max Hisatake,Ricardo Whitehead",0,0.8333333333333339,0,0,0,1,2,1,1,0,0,0,0,1,2,0,0,0,0,2,0,2,1,1,-2,0,Illinois Tech Scarlet Hawks,1,0,1,10.966666666666667,0,0,1,0,1,2
1,0,1,1,1,0,0,0,0,1,10.966666666666667,14,23,"Calvin Schmitz,Jake Bruns,Max Hisatake,Otis Reale,Ricardo Whitehead",2,0.8666666666666671,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,Illinois Tech Scarlet Hawks,0,0,0,10.1,1,0,1,1,0,2
0,0,1,2,1,1,0,0,0,1,10.1,14,24,"Calvin Schmitz,Jake Bruns,Jake Digiorgio,Otis Reale,Ricardo Whitehead",2,0.75,0,0,0,1,3,1,2,1,0,1,0,1,2,0,0,0,0,2,0,3,1,2,0,0,Illinois Tech Scarlet Hawks,0,0,0,9.35,1,0,2,1,1,2
0,0,1,1,0,1,0,0,0,0,9.35,14,25,"Calvin Schmitz,Jake Bruns,Jake Digiorgio,Max Hisatake,Otis Reale",0,1.0333333333333332,0,1,0,1,1,1,0,0,0,0,1,0,2,1,0,0,0,1,1,1,1,0,-2,1,Illinois Tech Scarlet Hawks,0,0,0,8.316666666666666,1,1,1,0,1,2
